ID,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,MARRIAGE_2,MARRIAGE_3,EDUCATION_2,EDUCATION_3,EDUCATION_4,SEX_2,Prob0,Prob1,Class
14532,180000.0,48,71473.0,73892.0,74400.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14533,160000.0,47,354506.0,363666.0,369776.0,0,0,1,0,0,1,0.19718309859154928,0.8028169014084507,1
14534,140000.0,52,88637.0,90169.0,84714.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
14535,190000.0,48,0.0,100.0,0.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14536,170000.0,51,30394.0,28072.0,28885.0,1,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
14537,130000.0,51,2820.0,3094.0,0.0,0,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
14538,260000.0,48,99593.0,100093.0,90437.0,1,0,1,0,0,1,0.7012195121951219,0.29878048780487804,0
14539,140000.0,49,326.0,326.0,326.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14540,90000.0,47,40024.0,39706.0,36431.0,0,0,0,0,0,1,0.4857142857142857,0.5142857142857142,1
14541,190000.0,47,50669.0,48701.0,49066.0,1,0,0,0,0,1,0.1901840490797546,0.8098159509202454,1
14542,170000.0,52,0.0,181.0,2680.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14543,200000.0,48,2735.0,-211.0,1863.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14544,110000.0,47,5000.0,5000.0,5000.0,0,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
14545,200000.0,46,61322.0,56414.0,47643.0,1,0,0,0,0,1,0.4074074074074074,0.5925925925925926,1
14546,150000.0,48,35539.0,38246.0,37332.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14547,190000.0,48,60866.0,54007.0,52089.0,0,0,1,0,0,1,0.1901840490797546,0.8098159509202454,1
14548,170000.0,46,1689.0,12370.0,12095.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14549,170000.0,49,0.0,967.0,0.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14550,190000.0,49,214479.0,193598.0,178416.0,0,0,1,0,0,1,0.19718309859154928,0.8028169014084507,1
14551,200000.0,49,3878.0,4957.0,6209.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14552,170000.0,49,28491.0,20367.0,16680.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14553,160000.0,48,0.0,0.0,0.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14554,160000.0,45,-18.0,-18.0,-18.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
14555,190000.0,49,390101.0,387948.0,354871.0,0,0,0,1,0,1,0.19718309859154928,0.8028169014084507,1
14556,200000.0,49,2817.0,0.0,450.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14557,180000.0,44,4534.0,6491.0,8422.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
14558,190000.0,50,5770.0,10412.0,4578.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14559,200000.0,49,0.0,0.0,0.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14560,200000.0,45,51081.0,52059.0,47912.0,0,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
14561,180000.0,44,19559.0,20437.0,26591.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
14562,180000.0,48,26455.0,27525.0,28545.0,0,0,0,0,0,1,0.08928571428571429,0.9107142857142857,1
14563,120000.0,46,0.0,0.0,300.0,1,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
14564,180000.0,44,27906.0,26153.0,26745.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
14565,180000.0,47,121100.0,123414.0,114180.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
14566,140000.0,47,81625.0,81815.0,78927.0,1,0,1,0,0,1,0.4074074074074074,0.5925925925925926,1
14567,180000.0,44,145797.0,147825.0,145482.0,0,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
14568,210000.0,50,141836.0,139070.0,134168.0,0,0,0,1,0,1,0.7012195121951219,0.29878048780487804,0
14569,180000.0,47,45846.0,47104.0,48325.0,1,0,0,0,0,1,0.1901840490797546,0.8098159509202454,1
14570,120000.0,45,8625.0,11475.0,10999.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
14571,130000.0,45,24046.0,24574.0,24348.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
14572,110000.0,44,50523.0,51921.0,50767.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
14573,210000.0,46,0.0,0.0,0.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14574,190000.0,52,-150.0,-150.0,-150.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14575,190000.0,55,0.0,1471.0,3094.0,0,0,0,1,0,1,0.40350877192982454,0.5964912280701754,1
14576,180000.0,49,19635.0,19045.0,18300.0,1,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
14577,180000.0,47,6375.0,1086.0,1230.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14578,190000.0,50,4051.0,1196.0,19875.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14579,160000.0,48,22033.0,24067.0,24372.0,1,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
14580,220000.0,48,9268.0,3943.0,7737.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14581,120000.0,46,64315.0,58564.0,56741.0,1,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
14582,230000.0,39,168945.0,160660.0,163652.0,0,0,1,0,0,1,0.9886363636363636,0.011363636363636364,0
14583,180000.0,50,60742.0,60841.0,58902.0,0,0,1,0,0,1,0.1901840490797546,0.8098159509202454,1
14584,130000.0,50,3455.0,6906.0,0.0,0,0,0,0,0,1,0.4027777777777778,0.5972222222222222,1
14585,260000.0,46,10431.0,10120.0,11145.0,0,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
14586,160000.0,47,14007.0,14236.0,12924.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14587,210000.0,48,14788.0,15815.0,17891.0,0,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
14588,210000.0,47,11223.0,15225.0,4951.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14589,120000.0,54,43787.0,44826.0,45544.0,1,0,0,0,0,1,0.1901840490797546,0.8098159509202454,1
14590,140000.0,45,0.0,0.0,0.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
14591,170000.0,49,390.0,390.0,390.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14592,200000.0,52,2400.0,2400.0,2400.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14593,200000.0,46,2937.0,10410.0,30016.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
14594,160000.0,53,10978.0,11207.0,11227.0,0,0,0,0,0,1,0.08928571428571429,0.9107142857142857,1
14595,190000.0,51,92367.0,94227.0,91943.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
14596,190000.0,48,49123.0,50820.0,50706.0,0,0,0,0,0,1,0.1901840490797546,0.8098159509202454,1
14597,150000.0,51,262.0,329.0,39919.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14598,150000.0,50,22634.0,23057.0,24506.0,0,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
14599,190000.0,47,39511.0,40582.0,41316.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14600,210000.0,49,0.0,1350.0,0.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14601,180000.0,49,-3.0,-3.0,1000.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14602,230000.0,48,9371.0,18488.0,27022.0,0,0,0,0,0,1,0.08928571428571429,0.9107142857142857,1
14603,180000.0,48,11564.0,14099.0,13580.0,0,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
14604,190000.0,50,836.0,836.0,836.0,0,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
14605,210000.0,52,4305.0,4770.0,5819.0,0,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
14606,180000.0,48,49358.0,50396.0,51462.0,0,0,1,0,0,1,0.1901840490797546,0.8098159509202454,1
14607,210000.0,48,0.0,0.0,0.0,1,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
14608,200000.0,46,85437.0,90635.0,91745.0,0,0,0,0,0,1,0.7012195121951219,0.29878048780487804,0
14609,240000.0,49,31049.0,32144.0,33157.0,0,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
14610,180000.0,46,51213.0,51696.0,50422.0,0,0,1,0,0,1,0.1901840490797546,0.8098159509202454,1
14611,150000.0,49,390.0,390.0,390.0,0,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
14612,190000.0,49,0.0,0.0,0.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
14613,210000.0,47,2000.0,1354.0,0.0,0,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
14614,210000.0,48,17751.0,18113.0,14885.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14615,170000.0,45,16562.0,19279.0,20663.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14616,170000.0,49,0.0,1400.0,79181.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14617,220000.0,46,87274.0,96414.0,74161.0,0,0,0,1,0,0,0.7012195121951219,0.29878048780487804,0
14618,200000.0,47,78754.0,74789.0,45883.0,0,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14619,140000.0,49,10106.0,14127.0,14598.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14620,190000.0,46,50660.0,50036.0,60770.0,1,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14621,180000.0,45,14110.0,13609.0,13102.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14622,200000.0,43,0.0,0.0,0.0,0,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
14623,160000.0,51,6657.0,3565.0,3820.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14624,160000.0,50,9060.0,11600.0,12307.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14625,200000.0,52,6760.0,8882.0,8520.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14626,160000.0,44,9042.0,10038.0,9784.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14627,270000.0,50,44468.0,46653.0,43143.0,0,0,0,0,0,0,0.1901840490797546,0.8098159509202454,1
14628,150000.0,49,7327.0,7065.0,8058.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14629,210000.0,46,87700.0,61110.0,14223.0,1,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
14630,200000.0,51,390.0,390.0,0.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14631,190000.0,47,19403.0,18541.0,19254.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14632,140000.0,50,11385.0,10916.0,12419.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14633,220000.0,45,12188.0,12904.0,14217.0,1,0,0,0,0,0,0.4539877300613497,0.5460122699386503,1
14634,190000.0,51,174350.0,158632.0,154522.0,0,0,0,1,0,0,0.19718309859154928,0.8028169014084507,1
14635,150000.0,47,150.0,150.0,150.0,1,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
14636,130000.0,47,6462.0,7846.0,10715.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14637,160000.0,51,7554.0,8287.0,9580.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14638,170000.0,46,25349.0,27826.0,27080.0,1,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14639,110000.0,48,174189.0,183197.0,177641.0,1,0,1,0,0,0,0.19718309859154928,0.8028169014084507,1
14640,180000.0,48,32976.0,34154.0,33311.0,1,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14641,170000.0,49,24496.0,23325.0,24336.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14642,200000.0,48,153323.0,152429.0,154704.0,1,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
14643,250000.0,40,32186.0,32949.0,33680.0,1,0,1,0,0,0,0.9625,0.0375,0
14644,150000.0,50,160500.0,170405.0,176048.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
14645,180000.0,45,72737.0,73987.0,72199.0,0,0,0,0,0,0,0.6258064516129033,0.3741935483870968,0
14646,160000.0,50,143042.0,126395.0,119365.0,1,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
14647,210000.0,52,582.0,0.0,582.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14648,200000.0,50,14752.0,18460.0,17749.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14649,220000.0,49,69272.0,62196.0,62809.0,1,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
14650,170000.0,43,15504.0,15748.0,15480.0,1,0,0,1,0,0,0.7295597484276729,0.27044025157232704,0
14651,200000.0,44,0.0,0.0,0.0,0,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14652,200000.0,47,110826.0,113559.0,118784.0,1,0,0,1,0,0,0.7012195121951219,0.29878048780487804,0
14653,140000.0,47,116014.0,133567.0,129953.0,1,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
14654,230000.0,45,7898.0,7626.0,8692.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14655,170000.0,44,137456.0,139977.0,136207.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14656,170000.0,52,47061.0,48264.0,27806.0,1,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14657,130000.0,44,14153.0,15417.0,16944.0,1,0,0,0,0,0,0.4539877300613497,0.5460122699386503,1
14658,120000.0,50,11058.0,11471.0,11776.0,1,0,0,1,0,0,0.3151515151515151,0.6848484848484848,1
14659,210000.0,45,124835.0,127259.0,129115.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14660,170000.0,47,35060.0,38176.0,38452.0,1,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14661,180000.0,50,67878.0,72323.0,71631.0,1,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
14662,220000.0,50,2522.0,261.0,1261.0,1,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14663,130000.0,46,41932.0,38411.0,30659.0,1,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14664,210000.0,49,27878.0,28908.0,29922.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14665,110000.0,45,10135.0,11926.0,11448.0,0,0,0,0,0,0,0.4539877300613497,0.5460122699386503,1
14666,140000.0,50,11446.0,13150.0,13233.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14667,190000.0,47,16849.0,17187.0,8585.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14668,210000.0,48,23638.0,24689.0,28809.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14669,190000.0,48,50669.0,48942.0,27836.0,0,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14670,120000.0,47,112518.0,114247.0,115896.0,0,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
14671,200000.0,54,67411.0,65867.0,55969.0,0,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
14672,190000.0,48,123981.0,250982.0,129905.0,1,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
14673,210000.0,47,300.0,740.0,0.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14674,170000.0,53,184632.0,180260.0,192260.0,1,0,0,1,0,0,0.19718309859154928,0.8028169014084507,1
14675,140000.0,43,272579.0,271986.0,227152.0,1,0,0,1,0,0,0.7295597484276729,0.27044025157232704,0
14676,180000.0,56,48840.0,46958.0,47796.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14677,140000.0,51,163164.0,168543.0,172083.0,0,0,0,0,0,0,0.6142131979695431,0.38578680203045684,0
14678,170000.0,42,50149.0,50021.0,44924.0,1,0,1,0,0,0,0.808,0.192,0
14679,190000.0,46,390.0,20718.0,390.0,1,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
14680,170000.0,46,192724.0,188441.0,191134.0,0,0,0,1,0,0,0.19718309859154928,0.8028169014084507,1
14681,260000.0,51,390.0,955.0,1170.0,0,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
14682,220000.0,47,15688.0,13400.0,13596.0,0,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14683,150000.0,46,28747.0,28029.0,27120.0,0,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14684,180000.0,48,10533.0,10225.0,9912.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14685,200000.0,45,48778.0,96487.0,43639.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14686,180000.0,44,158665.0,132275.0,57318.0,0,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14687,180000.0,51,4782.0,5797.0,6654.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14688,180000.0,54,3100.0,3629.0,6260.0,1,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
14689,160000.0,48,10710.0,10398.0,10000.0,0,1,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14690,130000.0,52,334394.0,337272.0,340152.0,1,0,1,0,0,0,0.19718309859154928,0.8028169014084507,1
14691,200000.0,54,44832.0,47830.0,48458.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14692,180000.0,47,37318.0,38061.0,42545.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14693,150000.0,46,92750.0,73822.0,35706.0,1,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
14694,170000.0,51,37007.0,42076.0,41105.0,1,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14695,160000.0,48,11392.0,15863.0,20581.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14696,190000.0,47,10884.0,13109.0,12602.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14697,190000.0,45,53695.0,55426.0,56544.0,0,1,0,0,0,0,0.6258064516129033,0.3741935483870968,0
14698,250000.0,51,52500.0,2888.0,0.0,0,0,1,0,0,0,0.7363636363636363,0.2636363636363636,0
14699,170000.0,54,17053.0,17796.0,18729.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14700,150000.0,45,36606.0,37526.0,38214.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14701,150000.0,41,199367.0,202668.0,111486.0,0,0,1,0,0,0,0.808,0.192,0
14702,200000.0,42,25422.0,24728.0,26041.0,1,0,1,0,0,0,0.9344262295081968,0.06557377049180328,0
14703,150000.0,41,117487.0,117568.0,103011.0,0,0,1,0,0,0,0.808,0.192,0
14704,140000.0,47,55036.0,56075.0,54515.0,1,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14705,200000.0,47,56677.0,57687.0,4500.0,1,0,0,0,0,0,0.4027777777777778,0.5972222222222222,1
14706,120000.0,52,52108.0,56950.0,58419.0,1,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14707,200000.0,48,6398.0,5295.0,5635.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14708,200000.0,53,52837.0,56581.0,55084.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14709,160000.0,48,2400.0,2400.0,2400.0,1,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14710,130000.0,51,263195.0,268769.0,263144.0,1,0,0,0,0,0,0.19718309859154928,0.8028169014084507,1
14711,180000.0,48,32932.0,31938.0,1236.0,0,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
14712,180000.0,49,31350.0,30575.0,29784.0,0,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14713,160000.0,50,25209.0,24524.0,29397.0,1,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14714,180000.0,46,2423.0,950.0,1560.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14715,180000.0,49,3182.0,780.0,0.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14716,190000.0,48,700.0,46727.0,46367.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14717,200000.0,46,48117.0,49161.0,50173.0,1,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14718,190000.0,44,19909.0,16623.0,17634.0,0,0,0,0,0,0,0.4539877300613497,0.5460122699386503,1
14719,180000.0,49,16326.0,17963.0,17386.0,0,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14720,170000.0,44,30108.0,32515.0,31698.0,0,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14721,250000.0,47,17382.0,16814.0,18229.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14722,210000.0,55,16384.0,17413.0,18117.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14723,130000.0,49,18552.0,19442.0,14678.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14724,170000.0,52,3353.0,8372.0,7743.0,0,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
14725,240000.0,49,45906.0,46872.0,49974.0,1,0,0,0,0,0,0.1901840490797546,0.8098159509202454,1
14726,190000.0,48,1000.0,1000.0,0.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14727,150000.0,48,31549.0,30759.0,32764.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14728,210000.0,50,19116.0,18028.0,18200.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
14729,160000.0,47,396.0,396.0,792.0,1,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14730,170000.0,48,59559.0,61640.0,62793.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14731,200000.0,47,90063.0,27941.0,11990.0,1,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
14732,200000.0,47,74621.0,64930.0,58433.0,0,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
14733,180000.0,48,23592.0,25702.0,26961.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14734,130000.0,46,0.0,0.0,0.0,0,0,1,0,0,0,0.3333333333333333,0.6666666666666666,1
14735,160000.0,51,15104.0,15428.0,16273.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14736,170000.0,50,3571.0,4333.0,3334.0,1,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14737,200000.0,45,53689.0,48551.0,34656.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
14738,200000.0,51,34939.0,38038.0,38683.0,0,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
14739,170000.0,51,0.0,0.0,0.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14740,220000.0,44,10594.0,11714.0,13923.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
14741,180000.0,50,21770.0,11507.0,715.0,0,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
14742,220000.0,50,69911.0,69970.0,57118.0,1,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
14743,60000.0,44,20089.0,16739.0,17486.0,0,0,0,0,0,0,0.2857142857142857,0.7142857142857143,1
14744,160000.0,49,11650.0,14252.0,13678.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14745,120000.0,46,121668.0,67240.0,69798.0,0,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
14746,190000.0,41,50079.0,50463.0,49407.0,0,0,1,0,0,0,0.9344262295081968,0.06557377049180328,0
14747,180000.0,50,0.0,0.0,0.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14748,170000.0,48,650.0,325.0,2250.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14749,160000.0,47,47003.0,46468.0,47198.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14750,210000.0,52,81814.0,78353.0,78814.0,0,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
14751,170000.0,46,22668.0,31456.0,40111.0,0,0,1,0,0,0,0.21374045801526717,0.7862595419847328,1
14752,160000.0,46,157860.0,145044.0,137480.0,0,0,0,0,0,0,0.6142131979695431,0.38578680203045684,0
14753,150000.0,46,186128.0,197509.0,193046.0,1,0,0,1,0,0,0.19718309859154928,0.8028169014084507,1
14754,150000.0,47,3548.0,11419.0,20787.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14755,130000.0,47,3255.0,3056.0,4998.0,1,0,1,0,0,0,0.3333333333333333,0.6666666666666666,1
14756,160000.0,49,156449.0,162377.0,174501.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
14757,230000.0,45,0.0,0.0,0.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
14758,220000.0,48,2443.0,2443.0,2443.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14759,180000.0,47,250.0,250.0,250.0,1,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
14760,210000.0,48,145613.0,156765.0,159386.0,1,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
14761,150000.0,52,230.0,1350.0,1310.0,0,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14762,120000.0,54,10187.0,9885.0,11398.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
14763,180000.0,46,51088.0,50810.0,50814.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
14764,180000.0,49,1651.0,0.0,390.0,0,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
14765,180000.0,51,44883.0,40820.0,33545.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
14766,160000.0,50,17467.0,120972.0,117088.0,0,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
14767,210000.0,50,3093.0,1935.0,1205.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
14768,190000.0,41,48355.0,49715.0,49736.0,1,0,1,0,0,0,0.9344262295081968,0.06557377049180328,0
14769,250000.0,51,71034.0,69329.0,74175.0,1,0,0,0,0,0,0.4074074074074074,0.5925925925925926,1
